# $ ../../source/project4 -E 2.4 -c 1e6 -l 80
c,E,CV,Mabs,Chi,M,accs
6.4800000000000000e+05,-1.2037440393610503e+00,1.1284331537954131e+00,1.2374812837865991e-01,2.2152782239049710e+01,-5.0411944773233377e-03,1.9550000000000000e+03
6.4900000000000000e+05,-1.2037406693132986e+00,1.1281625705313572e+00,1.2369023362444741e-01,2.2141878697741696e+01,-5.0631812393201244e-03,1.8970000000000000e+03
6.5000000000000000e+05,-1.2037454721223506e+00,1.1280813486818160e+00,1.2368218471971583e-01,2.2126987885400460e+01,-5.1350142153627452e-03,1.7270000000000000e+03
6.5100000000000000e+05,-1.2037548377421847e+00,1.1283634807607290e+00,1.2366059057512968e-01,2.2116705164948979e+01,-5.2296732263084076e-03,1.7070000000000000e+03
6.5200000000000000e+05,-1.2037462586330390e+00,1.1285396426331622e+00,1.2364811173602494e-01,2.2107473794253952e+01,-5.2797378761689018e-03,1.8120000000000000e+03
6.5300000000000000e+05,-1.2037426273083809e+00,1.1286881710717960e+00,1.2354397811029387e-01,2.2098036005754444e+01,-5.3191438451089656e-03,1.7490000000000000e+03
6.5400000000000000e+05,-1.2037371492933497e+00,1.1287251568418368e+00,1.2357551345487240e-01,2.2094102549086649e+01,-5.3881253621936350e-03,1.8150000000000000e+03
6.5500000000000000e+05,-1.2037235324831566e+00,1.1283863970713559e+00,1.2354521357600980e-01,2.2094498609507689e+01,-5.5052840568182333e-03,1.7860000000000000e+03
6.5600000000000000e+05,-1.2037194941394906e+00,1.1282497596207073e+00,1.2351976692870896e-01,2.2081750659933249e+01,-5.3591353138181200e-03,1.8250000000000000e+03
6.5700000000000000e+05,-1.2037165639778324e+00,1.1278496646027634e+00,1.2344704954786978e-01,2.2070997685520055e+01,-5.2873245246202061e-03,1.7920000000000000e+03
6.5800000000000000e+05,-1.2037112804539811e+00,1.1279195464814822e+00,1.2346687353058733e-01,2.2066562797573020e+01,-5.0794157227724577e-03,1.8780000000000000e+03
6.5900000000000000e+05,-1.2037205899535812e+00,1.1281467946096704e+00,1.2347825771508691e-01,2.2084973094374917e+01,-4.9717484305790123e-03,1.7190000000000000e+03
6.6000000000000000e+05,-1.2037285161310363e+00,1.1285182074958964e+00,1.2348037919639517e-01,2.2067693986296476e+01,-5.0709421273604123e-03,1.7490000000000000e+03
6.6100000000000000e+05,-1.2037234928540199e+00,1.1285043868740305e+00,1.2351725403970644e-01,2.2082200047651874e+01,-5.2777336002517395e-03,1.7430000000000000e+03
6.6200000000000000e+05,-1.2037209082765736e+00,1.1282812763224179e+00,1.2352423844525914e-01,2.2072417390304047e+01,-5.4517336454174533e-03,1.9200000000000000e+03
6.6300000000000000e+05,-1.2037265828030426e+00,1.1284570543618127e+00,1.2368381750178356e-01,2.2148037404675073e+01,-5.7794855324501768e-03,1.8550000000000000e+03
6.6400000000000000e+05,-1.2037316378288587e+00,1.1285263454473251e+00,1.2368760363312706e-01,2.2126398479306605e+01,-5.9581348522065479e-03,1.7510000000000000e+03
6.6500000000000000e+05,-1.2037344746474066e+00,1.1289657382531004e+00,1.2382352855484427e-01,2.2173393283741994e+01,-5.6358256416155763e-03,1.7500000000000000e+03
6.6600000000000000e+05,-1.2037440625089151e+00,1.1289240893580024e+00,1.2388034843416150e-01,2.2202505170503802e+01,-5.4110771793135452e-03,1.8230000000000000e+03
6.6700000000000000e+05,-1.2037479263524342e+00,1.1285643841135122e+00,1.2389219946821668e-01,2.2201136221540782e+01,-5.2224767091803457e-03,1.7330000000000000e+03
6.6800000000000000e+05,-1.2037461367947053e+00,1.1284395996764134e+00,1.2384753587569479e-01,2.2183405798157697e+01,-5.3502684689094781e-03,1.9490000000000000e+03
6.6900000000000000e+05,-1.2037217946983636e+00,1.1291017967551953e+00,1.2382506948793798e-01,2.2171287979321864e+01,-5.3155614677706008e-03,1.8070000000000000e+03
6.7000000000000000e+05,-1.2037479123165489e+00,1.1303000079763783e+00,1.2399587836436066e-01,2.2261728349911582e+01,-5.6332639802030146e-03,1.8200000000000000e+03
6.7100000000000000e+05,-1.2037371395497174e+00,1.1303234254897285e+00,1.2393876648469972e-01,2.2247483199439376e+01,-5.6245659469956076e-03,1.9620000000000000e+03
6.7200000000000000e+05,-1.2037300521130176e+00,1.1302245431179472e+00,1.2386224964694993e-01,2.2233324424096494e+01,-5.6061449313319477e-03,1.5960000000000000e+03
6.7300000000000000e+05,-1.2037325733914215e+00,1.1302474420695539e+00,1.2385478392676980e-01,2.2220937400114359e+01,-5.4358802030011841e-03,1.7990000000000000e+03
6.7400000000000000e+05,-1.2037325918284987e+00,1.1303844183437630e+00,1.2386986258180625e-01,2.2218598837236328e+01,-5.2725329784377170e-03,1.8180000000000000e+03
6.7500000000000000e+05,-1.2037393527935514e+00,1.1302474119204111e+00,1.2389054006957027e-01,2.2204511170921972e+01,-5.3582841914308274e-03,1.7580000000000000e+03
6.7600000000000000e+05,-1.2037383829683683e+00,1.1299684996016974e+00,1.2389981394258293e-01,2.2187730006713643e+01,-5.5410430236049945e-03,1.9080000000000000e+03
6.7700000000000000e+05,-1.2037404459151464e+00,1.1301571609569188e+00,1.2393740878890873e-01,2.2190461438457966e+01,-5.7526932198032196e-03,1.7130000000000000e+03
6.7800000000000000e+05,-1.2037346727733440e+00,1.1299049402000998e+00,1.2383260035752160e-01,2.2182720348359762e+01,-5.7487857687525531e-03,1.7930000000000000e+03
6.7900000000000000e+05,-1.2037566780093107e+00,1.1310427287624205e+00,1.2398968438559001e-01,2.2276235702709300e+01,-5.4046473237889196e-03,1.8970000000000000e+03
6.8000000000000000e+05,-1.2037415845711992e+00,1.1308933575488078e+00,1.2390819737765092e-01,2.2263880904772087e+01,-5.3273258054032267e-03,1.7780000000000000e+03
6.8100000000000000e+05,-1.2037380644448392e+00,1.1307156394521169e+00,1.2385833179760382e-01,2.2247704424769218e+01,-5.3831487582250252e-03,1.6760000000000000e+03
6.8200000000000000e+05,-1.2037431955744933e+00,1.1305994988075934e+00,1.2378162064645065e-01,2.2242506036560449e+01,-5.4259373336695985e-03,1.8730000000000000e+03
6.8300000000000000e+05,-1.2037402187185671e+00,1.1305878279308672e+00,1.2374389367658320e-01,2.2223323538789359e+01,-5.5346899199269104e-03,1.8400000000000000e+03
6.8400000000000000e+05,-1.2037535361790406e+00,1.1307693870888520e+00,1.2386467636743222e-01,2.2258509822656290e+01,-5.8282928314432290e-03,1.8840000000000000e+03
6.8500000000000000e+05,-1.2037576076531276e+00,1.1311449946458905e+00,1.2385379957474514e-01,2.2240432328169423e+01,-5.7746954931452658e-03,1.9630000000000000e+03
6.8600000000000000e+05,-1.2037662982634136e+00,1.1312895471520379e+00,1.2394545844320927e-01,2.2267706034852495e+01,-5.8438011569953985e-03,1.8040000000000000e+03
6.8700000000000000e+05,-1.2037659752314771e+00,1.1309778648279059e+00,1.2408434449149273e-01,2.2301903208685872e+01,-6.1277721939269380e-03,1.7140000000000000e+03
6.8800000000000000e+05,-1.2037710773676202e+00,1.1307090666301116e+00,1.2411098057997010e-01,2.2293308805737926e+01,-5.9147860976946250e-03,1.9390000000000000e+03
6.8900000000000000e+05,-1.2037561220883568e+00,1.1312494497437404e+00,1.2404863663115147e-01,2.2284600932488093e+01,-5.8662256114287202e-03,1.8610000000000000e+03
6.9000000000000000e+05,-1.2037552563329619e+00,1.1310701641824481e+00,1.2413713349690797e-01,2.2296156696552991e+01,-5.6817037221685183e-03,1.7290000000000000e+03
6.9100000000000000e+05,-1.2037541199289148e+00,1.1310997101374800e+00,1.2422447742477942e-01,2.2302486525638354e+01,-5.4075193089445604e-03,1.7430000000000000e+03
6.9200000000000000e+05,-1.2037564224979445e+00,1.1310791799138922e+00,1.2436949332443162e-01,2.2344527800660209e+01,-5.0752726513400995e-03,1.7370000000000000e+03
6.9300000000000000e+05,-1.2037520328253495e+00,1.1308447916683995e+00,1.2427958392195683e-01,2.2333559548431953e+01,-5.0914757879137263e-03,1.9120000000000000e+03
6.9400000000000000e+05,-1.2037330376685338e+00,1.1310054159576894e+00,1.2422419375116174e-01,2.2320163773648375e+01,-5.0980739761181905e-03,1.8790000000000000e+03
6.9500000000000000e+05,-1.2037266960766964e+00,1.1310481288896377e+00,1.2413215592495551e-01,2.2310340436488438e+01,-5.0921185724912624e-03,1.8130000000000000e+03
6.9600000000000000e+05,-1.2037348015663771e+00,1.1312894908751334e+00,1.2406671470299611e-01,2.2299757784560274e+01,-5.0314627780707211e-03,1.7910000000000000e+03
6.9700000000000000e+05,-1.2037464607296116e+00,1.1310662553504598e+00,1.2398710780185394e-01,2.2287937209723530e+01,-5.0219458078252397e-03,1.7700000000000000e+03
6.9800000000000000e+05,-1.2037436327096953e+00,1.1309703585144841e+00,1.2399593267058356e-01,2.2275844631817776e+01,-4.8332971586000596e-03,1.7550000000000000e+03
6.9900000000000000e+05,-1.2037272103330323e+00,1.1310368338143033e+00,1.2395457901705434e-01,2.2268244860153459e+01,-4.7594294392998004e-03,1.8310000000000000e+03
7.0000000000000000e+05,-1.2037137857660203e+00,1.1311053086402454e+00,1.2396415951548639e-01,2.2263815780204311e+01,-4.6723174324036680e-03,1.7540000000000000e+03
7.0100000000000000e+05,-1.2037268527434339e+00,1.1313784510382701e+00,1.2395000194364915e-01,2.2258265224408259e+01,-4.8109645171690195e-03,1.6350000000000000e+03
7.0200000000000000e+05,-1.2037276246757482e+00,1.1314962627204499e+00,1.2399251078346042e-01,2.2277357565510854e+01,-4.9734878404731619e-03,1.9220000000000000e+03
7.0300000000000000e+05,-1.2037257326091997e+00,1.1310859956176704e+00,1.2396661820182332e-01,2.2262509068923396e+01,-5.0120976890502293e-03,1.6860000000000000e+03
7.0400000000000000e+05,-1.2037142143619115e+00,1.1310250621109947e+00,1.2392157113413191e-01,2.2263161925712840e+01,-4.9201829968991521e-03,1.8230000000000000e+03
7.0500000000000000e+05,-1.2037148378158329e+00,1.1305809500103756e+00,1.2388935574204860e-01,2.2249474489431957e+01,-4.7835158212541536e-03,1.7800000000000000e+03
7.0600000000000000e+05,-1.2037347335556181e+00,1.1310035791531037e+00,1.2399754701126486e-01,2.2302055638369637e+01,-4.5173214166835457e-03,1.8200000000000000e+03
7.0700000000000000e+05,-1.2037262022967434e+00,1.1306747541392623e+00,1.2400973310150905e-01,2.2292643079049938e+01,-4.6917883602710601e-03,1.9410000000000000e+03
7.0800000000000000e+05,-1.2037174409005074e+00,1.1305520384618528e+00,1.2394111245958692e-01,2.2280517713321480e+01,-4.7492548562784514e-03,1.8660000000000000e+03
7.0900000000000000e+05,-1.2037262764791588e+00,1.1306450580076570e+00,1.2388636925406311e-01,2.2268908445030565e+01,-4.6802926758918537e-03,1.7890000000000000e+03
7.1000000000000000e+05,-1.2037162782165096e+00,1.1304680301857135e+00,1.2391573128066018e-01,2.2256286908207539e+01,-4.4773739755296117e-03,1.8870000000000000e+03
7.1100000000000000e+05,-1.2037136445659007e+00,1.1301354730884567e+00,1.2389973168110874e-01,2.2241768932589640e+01,-4.3645622509672979e-03,1.8200000000000000e+03
7.1200000000000000e+05,-1.2037108366069711e+00,1.1303824875637172e+00,1.2390218860296544e-01,2.2228482242880734e+01,-4.3242350607653642e-03,1.7960000000000000e+03
7.1300000000000000e+05,-1.2037170731527727e+00,1.1300257509901712e+00,1.2393552218019330e-01,2.2231278247754190e+01,-4.1480341542297974e-03,1.8430000000000000e+03
7.1400000000000000e+05,-1.2037288244344195e+00,1.1300064872272439e+00,1.2398135340496723e-01,2.2240875181397609e+01,-4.2857559898375492e-03,1.8880000000000000e+03
7.1500000000000000e+05,-1.2037255586006175e+00,1.1301058200917600e+00,1.2401035977572059e-01,2.2244478221027158e+01,-4.1284907293835955e-03,1.9070000000000000e+03
7.1600000000000000e+05,-1.2037210806968148e+00,1.1301392375686798e+00,1.2398702873669171e-01,2.2224915420869003e+01,-4.0468252663054937e-03,1.6220000000000000e+03
7.1700000000000000e+05,-1.2037345685361667e+00,1.1304875005227788e+00,1.2392532184404206e-01,2.2210916113056133e+01,-4.1062752178867255e-03,1.8710000000000000e+03
7.1800000000000000e+05,-1.2037298537885044e+00,1.1302551332971942e+00,1.2385764304297626e-01,2.2200868315500795e+01,-4.1872421660972617e-03,1.7850000000000000e+03
7.1900000000000000e+05,-1.2037228234035835e+00,1.1301819696907640e+00,1.2382184664903109e-01,2.2194705869761400e+01,-4.1388124807893176e-03,1.8700000000000000e+03
7.2000000000000000e+05,-1.2037211076790171e+00,1.1304149166187725e+00,1.2379374212674704e-01,2.2183356829777534e+01,-4.0351306803740553e-03,1.8310000000000000e+03
7.2100000000000000e+05,-1.2037392839954453e+00,1.1303281657961231e+00,1.2390196320809542e-01,2.2216538092012133e+01,-3.7499731276378259e-03,1.6910000000000000e+03
7.2200000000000000e+05,-1.2037324913677405e+00,1.1299857479617561e+00,1.2384771411327686e-01,2.2203386705947544e+01,-3.8385849707964393e-03,1.6790000000000000e+03
7.2300000000000000e+05,-1.2037282322223621e+00,1.1300702694592877e+00,1.2390574235028722e-01,2.2205965018238665e+01,-3.9116854610159596e-03,1.8410000000000000e+03
7.2400000000000000e+05,-1.2037220908534656e+00,1.1300209452856507e+00,1.2395353347232946e-01,2.2203952364579173e+01,-3.6877931625785049e-03,1.7210000000000000e+03
7.2500000000000000e+05,-1.2037231905542201e+00,1.1300892883613820e+00,1.2397540098220555e-01,2.2210956118395551e+01,-3.5497653623926036e-03,1.8090000000000000e+03
7.2600000000000000e+05,-1.2037249690427425e+00,1.1303563410971644e+00,1.2393501825410709e-01,2.2196533728937979e+01,-3.4344275180061734e-03,1.7760000000000000e+03
7.2700000000000000e+05,-1.2037222008635475e+00,1.1301600707882042e+00,1.2388431635582345e-01,2.2185994652180703e+01,-3.5027066675286556e-03,1.8050000000000000e+03
7.2800000000000000e+05,-1.2037178640551318e+00,1.1300491832803852e+00,1.2387230709504519e-01,2.2176952934695869e+01,-3.4766371371742623e-03,1.9150000000000000e+03
7.2900000000000000e+05,-1.2037123208678726e+00,1.1302047179071653e+00,1.2390612547170717e-01,2.2194179508346529e+01,-3.3448530934799812e-03,1.8600000000000000e+03
7.3000000000000000e+05,-1.2037114700870273e+00,1.1299514027145456e+00,1.2384405637800495e-01,2.2183527082278943e+01,-3.3129458041838301e-03,1.9070000000000000e+03
7.3100000000000000e+05,-1.2037000710327346e+00,1.1297991257813718e+00,1.2386198856089116e-01,2.2173724378202671e+01,-3.1242946316078911e-03,1.8020000000000000e+03
7.3200000000000000e+05,-1.2036962543425487e+00,1.1298815855700215e+00,1.2390332031650229e-01,2.2175012238113027e+01,-3.2048086341412100e-03,1.8680000000000000e+03
7.3300000000000000e+05,-1.2037023022478823e+00,1.1299179335360856e+00,1.2389325909855511e-01,2.2166603089389689e+01,-3.3001707194123880e-03,1.7150000000000000e+03
7.3400000000000000e+05,-1.2036904615933766e+00,1.1297070562533109e+00,1.2384577941651306e-01,2.2153027750449816e+01,-3.2017101305039093e-03,1.7130000000000000e+03
7.3500000000000000e+05,-1.2036785910835495e+00,1.1296223188419390e+00,1.2377852802241085e-01,2.2142186197792878e+01,-3.1031530909481756e-03,1.9370000000000000e+03
7.3600000000000000e+05,-1.2036761745228608e+00,1.1293403532225865e+00,1.2374314199301359e-01,2.2131763468623543e+01,-3.0363774981283990e-03,1.7960000000000000e+03
7.3700000000000000e+05,-1.2036793140375657e+00,1.1295712626785341e+00,1.2370704466479693e-01,2.2135079415447219e+01,-3.1017851400472994e-03,1.8070000000000000e+03
7.3800000000000000e+05,-1.2036761230675839e+00,1.1294928216745272e+00,1.2372831134375156e-01,2.2119511001799715e+01,-3.2860126544543978e-03,1.9720000000000000e+03
7.3900000000000000e+05,-1.2036720239553127e+00,1.1294075033030013e+00,1.2374524696177679e-01,2.2114093025106250e+01,-3.4260542272608564e-03,2.0950000000000000e+03
7.4000000000000000e+05,-1.2036736791571903e+00,1.1290737612398516e+00,1.2374260600661349e-01,2.2098683635197876e+01,-3.4973343786021908e-03,1.8310000000000000e+03
7.4100000000000000e+05,-1.2036880930322631e+00,1.1292227946079139e+00,1.2392191736245969e-01,2.2170907405323771e+01,-3.8389198361405718e-03,1.7420000000000000e+03
7.4200000000000000e+05,-1.2036936927982576e+00,1.1292301246958232e+00,1.2396895859978625e-01,2.2189561497586489e+01,-3.9558470945456944e-03,1.9240000000000000e+03
7.4300000000000000e+05,-1.2036903062714586e+00,1.1293781849013209e+00,1.2392278745250680e-01,2.2175388161022838e+01,-4.0445714406844675e-03,1.8580000000000000e+03
7.4400000000000000e+05,-1.2036894809281171e+00,1.1290310638164052e+00,1.2395821712605225e-01,2.2190929927091730e+01,-4.2237712046085960e-03,1.7620000000000000e+03
7.4500000000000000e+05,-1.2036944581282440e+00,1.1290973288541863e+00,1.2402355877710232e-01,2.2210557945674601e+01,-4.4437016695279604e-03,1.8060000000000000e+03
7.4600000000000000e+05,-1.2036793373936496e+00,1.1292242791609572e+00,1.2396706572779394e-01,2.2210681130544923e+01,-4.5168203527877308e-03,1.8530000000000000e+03
7.4700000000000000e+05,-1.2036903548321889e+00,1.1294527337158797e+00,1.2404873746822292e-01,2.2232210106217206e+01,-4.7391189068019986e-03,1.8480000000000000e+03
7.4800000000000000e+05,-1.2036786239256365e+00,1.1297852505530399e+00,1.2402611009209881e-01,2.2213330568622627e+01,-4.7582055371583722e-03,1.8770000000000000e+03
7.4900000000000000e+05,-1.2036887275517656e+00,1.1298513626633293e+00,1.2395868630348959e-01,2.2200223850846790e+01,-4.7298651804203199e-03,1.7970000000000000e+03
7.5000000000000000e+05,-1.2036875409166121e+00,1.1297807093704049e+00,1.2399884966820045e-01,2.2220867125120677e+01,-4.5691397411470117e-03,1.7730000000000000e+03
7.5100000000000000e+05,-1.2036875758154784e+00,1.1299356921252992e+00,1.2408276711682141e-01,2.2265903211729871e+01,-4.7771678233451088e-03,1.8010000000000000e+03
7.5200000000000000e+05,-1.2036813622920715e+00,1.1301762104077271e+00,1.2402012264611351e-01,2.2262254473866037e+01,-4.7479865385817305e-03,1.8940000000000000e+03
7.5300000000000000e+05,-1.2036904341760504e+00,1.1302265275541383e+00,1.2409851879346773e-01,2.2291814062808243e+01,-4.5008024557736306e-03,1.7700000000000000e+03
7.5400000000000000e+05,-1.2037009433674490e+00,1.1301338606944127e+00,1.2411258655492499e-01,2.2292485027266125e+01,-4.3615219011645875e-03,1.7750000000000000e+03
7.5500000000000000e+05,-1.2036974462616605e+00,1.1301444587867688e+00,1.2412837863790908e-01,2.2278784938966805e+01,-4.3783650617681301e-03,1.8890000000000000e+03
7.5600000000000000e+05,-1.2036888360597406e+00,1.1302269102462661e+00,1.2402355411897605e-01,2.2275654086543287e+01,-4.3292349315675509e-03,1.7220000000000000e+03
7.5700000000000000e+05,-1.2036922895412292e+00,1.1302516229627346e+00,1.2405414961472971e-01,2.2270083103658827e+01,-4.1290892449283422e-03,1.8140000000000000e+03
7.5800000000000000e+05,-1.2037163778477864e+00,1.1305694756805074e+00,1.2426965465744769e-01,2.2361198945923768e+01,-3.7453372422991526e-03,1.8810000000000000e+03
7.5900000000000000e+05,-1.2037059733781641e+00,1.1304172232028376e+00,1.2421262579034810e-01,2.2353188470473661e+01,-3.6906123147400333e-03,1.8250000000000000e+03
7.6000000000000000e+05,-1.2037193265206230e+00,1.1307304123567723e+00,1.2426912143865600e-01,2.2358000821463385e+01,-3.4772631055748609e-03,1.7610000000000000e+03
7.6100000000000000e+05,-1.2037225534197722e+00,1.1305604345806286e+00,1.2419031931298383e-01,2.2348900756830723e+01,-3.4742878951538828e-03,1.8320000000000000e+03
7.6200000000000000e+05,-1.2037290740104014e+00,1.1304466477536659e+00,1.2419620676350819e-01,2.2341693638840017e+01,-3.5732687686761567e-03,1.8880000000000000e+03
7.6300000000000000e+05,-1.2037263688055455e+00,1.1304681775287060e+00,1.2410517974419431e-01,2.2335472506653986e+01,-3.6195471893221633e-03,1.6880000000000000e+03
7.6400000000000000e+05,-1.2037333712586764e+00,1.1308543238551971e+00,1.2425195533121031e-01,2.2398740759668211e+01,-3.3105077742044842e-03,1.8060000000000000e+03
7.6500000000000000e+05,-1.2037187631127280e+00,1.1306441449356095e+00,1.2422447405297510e-01,2.2385332939782462e+01,-3.3801246665037038e-03,1.8220000000000000e+03
7.6600000000000000e+05,-1.2037304993727163e+00,1.1306316539523524e+00,1.2432700030744086e-01,2.2401438659797957e+01,-3.1167897463580336e-03,1.6860000000000000e+03
7.6700000000000000e+05,-1.2037326246967084e+00,1.1305559513354335e+00,1.2443040654445041e-01,2.2424702026289214e+01,-2.8472501991522823e-03,1.7860000000000000e+03
7.6800000000000000e+05,-1.2037372225101270e+00,1.1307575167868182e+00,1.2449386784652625e-01,2.2454402335452681e+01,-2.7056060148359182e-03,1.7640000000000000e+03
7.6900000000000000e+05,-1.2037459647321656e+00,1.1306536062784289e+00,1.2444380273887810e-01,2.2442805618380508e+01,-2.6065367600302206e-03,1.9240000000000000e+03
7.7000000000000000e+05,-1.2037411209530897e+00,1.1303770783765179e+00,1.2440964281215219e-01,2.2429686087409362e+01,-2.5138279041196049e-03,1.9200000000000000e+03
7.7100000000000000e+05,-1.2037325373118841e+00,1.1304676272207468e+00,1.2437079564423392e-01,2.2413525844919704e+01,-2.4039426505283392e-03,1.8060000000000000e+03
7.7200000000000000e+05,-1.2037382472626330e+00,1.1305491301629647e+00,1.2435022226331313e-01,2.2395679353629362e+01,-2.5131804395331094e-03,1.8690000000000000e+03
7.7300000000000000e+05,-1.2037422776619953e+00,1.1311567782478151e+00,1.2430835511532326e-01,2.2383906861001616e+01,-2.6241723005532981e-03,1.6890000000000000e+03
7.7400000000000000e+05,-1.2037584859386485e+00,1.1313118135025839e+00,1.2428586897820545e-01,2.2396878464477247e+01,-2.6907927121541187e-03,1.7670000000000000e+03
7.7500000000000000e+05,-1.2037620596618586e+00,1.1309126667971821e+00,1.2426173200099097e-01,2.2383676088552619e+01,-2.5813882014345791e-03,1.8730000000000000e+03
7.7600000000000000e+05,-1.2037721455900185e+00,1.1309285890496945e+00,1.2428248078932888e-01,2.2374208276515809e+01,-2.4097230544805996e-03,1.8230000000000000e+03
7.7700000000000000e+05,-1.2037717897081215e+00,1.1310546297590918e+00,1.2427944188617518e-01,2.2372192705403414e+01,-2.5085641781670809e-03,1.7880000000000000e+03
7.7800000000000000e+05,-1.2037599477699901e+00,1.1311434923459780e+00,1.2428914374788722e-01,2.2362677431512324e+01,-2.4797999938303422e-03,1.7840000000000000e+03
7.7900000000000000e+05,-1.2037690355981572e+00,1.1308305252150603e+00,1.2432635877553430e-01,2.2356995270002979e+01,-2.4052355998259310e-03,1.7830000000000000e+03
7.8000000000000000e+05,-1.2037627019067925e+00,1.1308305602328295e+00,1.2435547278144515e-01,2.2348879880702476e+01,-2.5891192767701580e-03,1.9310000000000000e+03
7.8100000000000000e+05,-1.2037509010871945e+00,1.1309560251803406e+00,1.2427203838407377e-01,2.2341024942228053e+01,-2.5705880978385432e-03,1.7780000000000000e+03
7.8200000000000000e+05,-1.2037361621020946e+00,1.1309780482313525e+00,1.2424156906448969e-01,2.2328693011504562e+01,-2.6456455938035882e-03,1.9530000000000000e+03
7.8300000000000000e+05,-1.2037261295004731e+00,1.1307996174582513e+00,1.2421749980204368e-01,2.2317987925927387e+01,-2.7748811144557928e-03,1.7580000000000000e+03
7.8400000000000000e+05,-1.2037278627514505e+00,1.1305033541672553e+00,1.2419912370966363e-01,2.2307326516573351e+01,-2.7225415688245298e-03,1.7070000000000000e+03
7.8500000000000000e+05,-1.2037244650006815e+00,1.1304187672402704e+00,1.2419221798762040e-01,2.2304293551997915e+01,-2.7129913688008038e-03,1.8200000000000000e+03
7.8600000000000000e+05,-1.2037157554506928e+00,1.1303891229890723e+00,1.2420572659894835e-01,2.2301331096935716e+01,-2.5515660126386609e-03,1.8340000000000000e+03
7.8700000000000000e+05,-1.2037037850015440e+00,1.1303656568436258e+00,1.2416793029805553e-01,2.2285891683607542e+01,-2.4472201274204227e-03,1.8590000000000000e+03
7.8800000000000000e+05,-1.2037033455541299e+00,1.1302183848682843e+00,1.2410599772398767e-01,2.2276131739252911e+01,-2.3755279974263994e-03,1.6840000000000000e+03
7.8900000000000000e+05,-1.2037109997325732e+00,1.1299637728956846e+00,1.2423760473687613e-01,2.2312635166978879e+01,-2.3047126999839037e-03,1.8240000000000000e+03
7.9000000000000000e+05,-1.2037068212571882e+00,1.1299340398957913e+00,1.2421451167466876e-01,2.2306799206495295e+01,-2.1769311842643239e-03,1.7850000000000000e+03
7.9100000000000000e+05,-1.2037143497606198e+00,1.1301524022005147e+00,1.2427800660176157e-01,2.2331529819785100e+01,-1.9582410452072753e-03,1.7100000000000000e+03
7.9200000000000000e+05,-1.2037238107969559e+00,1.1302369892000570e+00,1.2429004508832690e-01,2.2339467839590231e+01,-1.8878953435664855e-03,1.7630000000000000e+03
7.9300000000000000e+05,-1.2037197549246470e+00,1.1303756959587190e+00,1.2434882924170335e-01,2.2339648972475313e+01,-1.6772878438993141e-03,1.8350000000000000e+03
7.9400000000000000e+05,-1.2037218010430717e+00,1.1301509814345789e+00,1.2433156924550472e-01,2.2346454969066137e+01,-1.7659923444680800e-03,1.8210000000000000e+03
7.9500000000000000e+05,-1.2037258655963954e+00,1.1299645015062398e+00,1.2431453663265833e-01,2.2342349930244112e+01,-1.6360289955610120e-03,1.7830000000000000e+03
7.9600000000000000e+05,-1.2037218766056828e+00,1.1298749525895904e+00,1.2426083046692153e-01,2.2330415171513685e+01,-1.6632591384935446e-03,1.7770000000000000e+03
7.9700000000000000e+05,-1.2037135508612913e+00,1.1297679309373052e+00,1.2424267974569668e-01,2.2314216508598886e+01,-1.7685446756026653e-03,1.8340000000000000e+03
7.9800000000000000e+05,-1.2036955303000874e+00,1.1298115855978621e+00,1.2418134305282826e-01,2.2304551067289832e+01,-1.7408479907919916e-03,1.7550000000000000e+03
7.9900000000000000e+05,-1.2036931289823167e+00,1.1299207293957605e+00,1.2417121622813988e-01,2.2290813152882919e+01,-1.8827373964488154e-03,1.9290000000000000e+03
8.0000000000000000e+05,-1.2036997344378320e+00,1.1301643302752684e+00,1.2412857999552500e-01,2.2282384835836723e+01,-1.9874436094454882e-03,1.9250000000000000e+03
8.0100000000000000e+05,-1.2036998884832852e+00,1.1297835586806793e+00,1.2414362427450153e-01,2.2266762275479493e+01,-2.0674619164021018e-03,1.9370000000000000e+03
8.0200000000000000e+05,-1.2036911549985598e+00,1.1296337811646582e+00,1.2411345769830710e-01,2.2251002377157398e+01,-2.0674705361963387e-03,1.6780000000000000e+03
8.0300000000000000e+05,-1.2036912531864841e+00,1.1292558351318198e+00,1.2423542592101379e-01,2.2282266384430176e+01,-1.7892599137485506e-03,1.9740000000000000e+03
8.0400000000000000e+05,-1.2036865058314603e+00,1.1288635577938193e+00,1.2424603483080246e-01,2.2273930531335289e+01,-1.6256385253252174e-03,1.9940000000000000e+03
8.0500000000000000e+05,-1.2036735241633241e+00,1.1288409643697783e+00,1.2428207814338119e-01,2.2283871083453569e+01,-1.8017714418988298e-03,1.6730000000000000e+03
8.0600000000000000e+05,-1.2036751621586077e+00,1.1284863214948726e+00,1.2424480397667001e-01,2.2274793131113743e+01,-1.9077667087261680e-03,1.6870000000000000e+03
8.0700000000000000e+05,-1.2036704887912157e+00,1.1282024187193100e+00,1.2421901506317835e-01,2.2269057886877551e+01,-1.9112646700561709e-03,1.7840000000000000e+03
8.0800000000000000e+05,-1.2036631568215881e+00,1.1279652725216793e+00,1.2416158867687045e-01,2.2263141697416039e+01,-1.8940311490951126e-03,1.7330000000000000e+03
8.0900000000000000e+05,-1.2036605779844525e+00,1.1277421676554189e+00,1.2413608149124661e-01,2.2251601111647673e+01,-1.8630929535315779e-03,1.6470000000000000e+03
